0,9226,37024,41301,40791,70049,68694,94896,123688,145681,176809,202098,229140,258399,290577,316659,347788,377046,395793,429431,459075,482448,511070,541613,565042,594284,625002,654260,676745,701195,718510,733950,759246,791425,819633,850352,870166,902344,929093,950660,965309,994422,1024236,1055364,1085673,1117852,1140616,1174254,1202663,1231721,https://www.b-tu.de_jap
0,6017,18692,43535,36793,63414,70564,83121,114920,139807,173066,188550,220349,252148,271148,297400,329198,354331,381750,415009,441378,474636,499213,531012,561760,589180,611710,644969,676768,701708,712568,742030,761136,791416,824675,856474,883492,916751,934160,955266,979094,1009432,1041231,1059504,1089171,1120970,1147338,1180597,1205066,1238325,https://www.b-tu.de_jap
0,5428,21665,34281,41551,37544,60582,72460,73094,101973,126122,151998,175447,199946,227365,242348,269766,298645,315784,341743,369162,387102,411601,439020,466439,492398,518356,543265,564306,587088,612492,641370,655474,675298,700662,714746,740704,768123,794608,816065,843484,869442,890427,917846,933385,954246,969310,995269,1020178,1040629,https://www.b-tu.de_jap
0,6248,25120,41164,49835,73573,75681,104735,130847,161362,193336,221339,240877,263004,290597,322572,351626,382139,403332,435305,468740,496333,526847,545955,570875,602850,631904,662417,676881,702706,727526,756990,790424,807712,839247,871222,900276,932250,943115,962019,983488,1014148,1033632,1064146,1096120,1119744,1151717,1177290,1209263,1231528,https://www.b-tu.de_jap
0,5660,22308,44578,39380,44288,61289,74970,88874,110832,135010,139774,160855,185442,214000,225209,246978,265574,291854,319068,344414,370343,398901,424538,449534,470171,494349,521447,548544,563340,587206,612843,628879,655976,684534,697786,710343,738901,753176,779222,807780,828497,857055,884152,912710,928885,955983,956069,972660,999758,https://www.b-tu.de_jap
0,6185,29432,40378,35926,64940,70980,90544,122577,149741,179264,211296,229950,259063,292555,318492,350524,384016,399814,430269,462302,489954,519066,552559,571383,601956,633988,667480,690348,702810,715832,734846,761964,792159,824191,850940,878866,907334,937907,952964,967104,996888,1023010,1056503,1087075,1112218,1142790,1174440,1198385,1228957,https://www.b-tu.de_jap
0,6248,24122,40660,37396,65896,69950,89078,114017,140236,171656,194541,224500,254459,274602,300412,331831,361030,390923,422342,448332,478291,506790,536749,564198,587982,619401,635146,668025,699444,722148,751933,774926,806345,832772,864191,891154,918834,950253,957648,982584,1014003,1038510,1069929,1099888,1130304,1158803,1179392,1209351,1240770,https://www.b-tu.de_jap
0,5534,19913,41480,40724,36866,62678,71410,67852,88235,115508,134460,160273,186086,209389,225864,251676,271201,298474,313279,337632,364904,390717,416530,437963,460856,484158,501963,529236,555049,574018,597156,620049,647322,655361,679714,700710,723893,741142,765671,791484,816756,835337,862610,889883,909426,934372,957450,962964,982241,https://www.b-tu.de_jap
0,5281,22074,34185,40793,37586,60946,71768,74163,98866,124738,144620,170034,197657,219440,232998,260329,286492,306892,326544,352708,380331,395092,421255,447418,473582,501205,524858,548452,564392,588628,608004,631050,641863,664480,688132,706725,728918,744181,771804,792266,819889,846052,870755,896918,918702,938177,950476,961522,983276,https://www.b-tu.de_jap
0,6185,28323,41239,38688,59975,70128,89313,111902,144110,176318,195895,228103,261770,290008,310667,344335,376514,394838,427046,459254,487803,518247,551914,577866,611534,645201,677409,699528,705864,719664,748039,770629,802836,835044,862430,892809,925017,955766,959480,976218,995622,1025581,1054640,1084774,1116982,1150649,1177427,1197694,1225522,https://www.b-tu.de_jap
0,9168,32528,41480,37742,59176,72564,75664,99448,127188,143620,174280,204940,223736,251476,279216,309876,330148,360808,382382,411582,439322,467062,493752,519664,544484,575144,602884,633544,643258,672458,703118,723890,753090,773684,804344,833544,864204,889434,920094,942978,955888,966764,992634,1014850,1042590,1071790,1095144,1122884,1152084,https://www.b-tu.de_jap
0,6164,28381,42167,35563,65961,69762,88005,117732,141417,175114,204430,236667,258710,289312,313744,347440,375346,399942,433639,465876,492158,524395,555172,578643,603310,631166,663403,697100,704223,724902,750382,776019,809716,841953,869355,900132,929859,951988,967171,992650,1020388,1054085,1087782,1108865,1142561,1174798,1208495,1236352,1268589,https://www.b-tu.de_jap
0,6248,25120,40430,46915,74510,71353,96437,126228,152832,184806,210167,239221,272656,289025,316620,339332,369845,401820,424617,453672,482726,513239,546673,573802,594442,626416,649305,682740,701603,716308,731881,763855,785463,818897,846060,876574,908548,929369,955760,976168,999739,1019992,1050506,1079966,1103178,1135151,1158752,1190725,1222699,https://www.b-tu.de_jap
0,6248,25820,40430,55791,74192,78250,112910,138581,158225,189965,223166,255082,276899,299609,328830,357158,387438,422099,455299,487039,514741,544916,576657,604419,630123,653956,684646,698558,727609,753637,781080,815740,850401,879639,912839,940070,950563,975063,1008263,1033445,1066004,1089070,1122271,1146246,1174886,1209546,1239826,1271567,1302928,https://www.b-tu.de_jap
0,6121,23309,40872,47849,74564,69666,99101,129274,152517,185921,216406,246891,267004,294882,319994,351938,369385,399870,430355,460839,487896,519841,551786,577475,606500,638444,668929,699556,703704,727360,750204,778177,811582,841218,862341,894286,927691,958994,961983,984512,1013208,1043693,1075638,1109043,1134098,1166042,1181228,1207858,1241263,https://www.b-tu.de_jap
0,15311,73135,112197,138415,193750,166176,202435,262592,322683,327913,380808,438825,489349,536738,590438,648305,707747,760550,820013,872871,930656,991153,1047502,1096644,1152930,1214298,1261675,1327424,1383665,1408840,1466426,1513077,1571296,1614359,1664296,1699804,1736755,1787796,1843111,1897641,1947346,1985661,2041702,2083165,2124218,2166034,2216716,2270611,2312841,https://www.amazon.com_jap
0,21901,66306,120057,154220,188604,222417,274642,320908,342754,383368,434021,483446,533407,586514,632509,676826,723260,776833,830248,877702,931326,985150,1033543,1069422,1100794,1128659,1135196,1188501,1231486,1285591,1314117,1376806,1394451,1442704,1497286,1534987,1586586,1628943,1697650,1750654,1799743,1853048,1899841,1941420,1989648,2042901,2092360,2142154,2199352,https://www.amazon.com_jap
0,19922,76946,113331,153677,172878,219228,264134,310607,337567,371273,409395,452404,498205,541275,596458,641118,690296,735730,783723,834962,877650,939404,988995,1042839,1071848,1113532,1134192,1164003,1208182,1264162,1301184,1350064,1384041,1442321,1481052,1540144,1559821,1611567,1664105,1725088,1750159,1788207,1838422,1884914,1940327,1986349,2023537,2071081,2115046,https://www.amazon.com_jap
0,21815,77658,115316,153461,176109,225485,285290,323357,349034,388498,436845,479826,529929,574834,617691,669022,719478,770399,824648,875160,928482,966435,999478,1030942,1083138,1120150,1130063,1179109,1238258,1292932,1338605,1397758,1429322,1482126,1523060,1582164,1607067,1662277,1719462,1768326,1820113,1872794,1920905,1971006,2020950,2074489,2113322,2163493,2215353,https://www.amazon.com_jap
0,26199,76240,112014,163471,176633,217171,273508,319667,340438,374344,417534,452729,497756,537332,580630,629599,674964,722961,759285,800793,852620,909184,956888,1008174,1063251,1094713,1120562,1127711,1165809,1217635,1273867,1292289,1341416,1388962,1438803,1486473,1532487,1557311,1606818,1660775,1719437,1761353,1815269,1865106,1909481,1954800,2001309,2040058,2086319,https://www.amazon.com_jap
0,20362,80865,114118,159039,188265,249268,312605,338670,370676,416013,466958,510827,563132,616533,652415,708506,756587,813032,858717,909156,948768,974838,1019062,1073208,1096028,1115067,1165979,1229226,1251207,1308113,1349562,1404024,1451818,1502716,1528486,1592990,1651825,1695896,1746150,1801311,1851792,1906067,1955498,1996579,2054078,2106178,2150607,2205646,2259112,https://www.amazon.com_jap
0,17002,79153,119327,154869,182958,229311,288334,311642,352909,381512,427577,478611,525318,565493,622082,663210,715569,759956,800868,850104,884314,938447,985277,1029184,1080740,1107942,1122442,1166340,1206168,1264148,1287525,1340062,1398134,1440371,1486544,1535148,1561765,1603918,1659828,1716064,1759391,1813524,1858308,1906315,1964329,2000905,2050018,2095851,2154804,https://www.amazon.com_jap
0,23805,79335,119138,151324,180308,214364,268889,321740,345270,384207,432561,479155,530046,582628,633335,669279,710673,751018,806318,858073,916649,976336,1014694,1057740,1097540,1104125,1167489,1229338,1278141,1299404,1359741,1388971,1446242,1482048,1530279,1589127,1646255,1689464,1733690,1772165,1817349,1860389,1907738,1948666,1986776,2037779,2091207,2142876,2192318,https://www.amazon.com_jap
0,33174,92191,114044,158494,181514,228999,286853,309788,346438,398576,450606,489024,519627,573308,604816,635057,688120,728498,772608,829336,876839,928909,984902,1028786,1062540,1079593,1091104,1133627,1192995,1240784,1277628,1335921,1358473,1413515,1448181,1510622,1554502,1596047,1654629,1708222,1759588,1812629,1854951,1905435,1960497,2008043,2052693,2104583,2161207,https://www.amazon.com_jap
0,28712,77506,116807,151731,180284,213370,268876,303613,327538,363588,415796,458946,495203,555301,609808,649768,703796,762419,809105,847826,902969,944428,983170,1019880,1078434,1102664,1129214,1178969,1229691,1265222,1287218,1346718,1388545,1442696,1479762,1523338,1564672,1616957,1669523,1717802,1770744,1814690,1860653,1909820,1955081,2001262,2040121,2093347,2138899,https://www.amazon.com_jap
0,23245,85819,118424,160542,187448,247145,303592,321178,360134,404618,455403,494723,546715,596329,637758,682171,712728,756538,807610,858616,908529,955327,997808,1051952,1086378,1112667,1167301,1227184,1259670,1317453,1347143,1382086,1445660,1478266,1525192,1567434,1626215,1684924,1735944,1786196,1839351,1885169,1933144,1982400,2030199,2076712,2127790,2174584,2228848,https://www.amazon.com_jap
0,29270,79868,111840,156942,170166,207731,262760,293688,340710,369815,408785,459218,500110,541074,594121,644609,689078,718872,750008,794175,838413,896356,953063,1003316,1040184,1080258,1088915,1096859,1146244,1205312,1256191,1298614,1350872,1373820,1433071,1473564,1520960,1553091,1595392,1648615,1704639,1744264,1794165,1837175,1880472,1929423,1968800,2017185,2069756,https://www.amazon.com_jap
0,18183,78519,117682,141746,194647,208042,268579,308430,340916,385136,425113,462083,507190,554682,600434,651672,692463,742254,775512,833324,880139,942594,987010,1036562,1069456,1105780,1124358,1156802,1206062,1259801,1293956,1343325,1395324,1414218,1461258,1516250,1569937,1609366,1652498,1698194,1754341,1816590,1866134,1913398,1961195,2008482,2043064,2089050,2138120,https://www.amazon.com_jap
0,20973,84367,116596,176082,188317,255030,293124,330742,373008,412428,458131,499507,547006,601752,657676,709602,748772,780124,836196,872609,934561,982311,1023564,1076852,1111570,1133766,1188212,1250398,1289452,1317955,1359632,1423464,1475475,1526481,1552719,1596254,1640712,1701423,1755369,1812572,1861940,1916664,1958805,2013269,2062230,2114045,2173792,2221373,2278929,https://www.amazon.com_jap
0,27987,67190,119919,160655,184224,220209,279280,308795,343742,388258,432269,483874,532717,583142,631028,667688,715110,772561,828126,886558,941961,976954,1012250,1064892,1089140,1095734,1150650,1207693,1263326,1308837,1347241,1411352,1447939,1511372,1535902,1577132,1627664,1688634,1742981,1784344,1837139,1882074,1919691,1958261,2010199,2064882,2119293,2168146,2217817,https://www.amazon.com_jap
0,19334,65088,116040,130870,178726,164714,206142,246216,297756,326972,360978,414564,473402,514352,571748,625852,680828,741592,794484,858524,909476,963240,1019212,1074544,1132564,1179138,1220210,1281384,1327440,1377150,1424558,1456280,1503904,1559986,1604280,1630468,1664404,1699650,1752280,1808090,1854842,1898442,1949914,1991682,2029848,2074374,2117974,2163142,2201882,https://www.amazon.com_jap
0,21668,67084,113205,147700,194248,223425,279144,327170,355460,397954,435389,484596,528225,573138,621934,667098,712103,743550,782289,834504,884228,941542,996983,1027553,1067480,1079931,1102632,1149524,1203321,1244604,1287825,1340148,1377692,1428160,1485500,1523686,1554320,1599927,1659153,1697516,1751706,1797836,1845842,1899676,1941436,1993454,2030943,2078829,2134996,https://www.amazon.com_jap
0,31602,82723,113457,173117,190455,250770,303668,326564,364107,407296,449922,502158,547714,598034,644004,695056,729101,775910,828355,865825,915795,964191,1008764,1060872,1082826,1097276,1151285,1205758,1246289,1299126,1345496,1381757,1430211,1481961,1523015,1560092,1620457,1681092,1733429,1781955,1833807,1884894,1927266,1975413,2023942,2078950,2128419,2172630,2231369,https://www.amazon.com_jap
0,25294,80515,116508,174577,181785,241082,301733,334450,358231,404827,453126,496886,541437,597915,644422,689020,739098,782442,819370,871305,913902,969344,1012648,1048100,1098110,1142353,1153219,1215218,1281163,1313616,1371334,1404938,1432278,1476484,1535390,1576716,1627390,1667633,1715147,1778370,1822020,1873028,1919745,1969269,2019621,2069002,2119012,2175510,2221790,https://www.amazon.com_jap
0,24372,72311,111191,136941,193101,163132,217709,267142,325945,339537,397762,453640,512831,546486,606759,665617,722997,777933,838848,899835,960503,1016698,1080928,1136308,1195603,1250963,1315741,1370267,1389959,1447695,1484459,1540045,1591641,1640172,1665907,1712207,1759735,1816397,1864632,1916381,1950056,2001573,2042670,2094012,2140595,2186090,2239991,2269180,2313149,https://www.amazon.com_jap
0,2048,13958,23748,47676,46531,47084,57453,79214,87056,101658,119762,142247,166194,188898,204642,229841,250280,272590,285223,285722,300444,324445,326351,348170,372102,392349,405665,403221,418230,436352,461992,482219,494455,493374,512834,539229,547016,566580,567756,564606,584851,606381,633040,657560,682900,708099,727829,752110,777206,https://www.ebay.com_jap
0,4148,15772,37992,46678,46410,62380,87642,92768,115441,139736,169666,195902,211322,234644,266034,281804,286222,308332,327612,336674,354208,379648,398840,388478,404545,412192,425454,446140,470762,498482,524750,543130,559440,556930,572760,596490,618958,645858,672598,694016,722896,749812,776712,800174,827484,852746,879184,907614,939304,https://www.ebay.com_jap
0,4148,17005,30606,54261,50167,51098,73182,87264,94685,111914,132826,156607,183254,206792,221685,244621,270953,285676,286222,311316,326746,337784,360970,383699,391760,406608,402814,412898,437620,463270,486848,506036,531282,531122,546353,563676,561860,575253,601750,625486,651830,679813,702258,726388,753558,781826,806603,831388,855105,https://www.ebay.com_jap
0,3917,12090,31546,49600,50596,52638,76849,85805,93714,110684,131866,158793,178340,201540,222920,248376,272510,276564,289483,307693,321679,329311,347392,373063,394622,395030,395181,404721,429529,431076,455412,482831,506774,524282,541028,558274,556898,557602,581351,610230,636326,656472,679880,700168,726594,752728,776830,797448,820857,https://www.ebay.com_jap
0,3685,12481,28502,50028,47164,52926,74486,92134,97410,116432,133714,156816,180822,204825,218922,246558,273258,281992,286581,308666,330698,343254,368664,392502,410392,414947,428090,451928,477463,496231,499451,501841,516140,536880,555698,575143,579063,575158,599639,624530,647482,669000,693539,713934,736769,762770,786608,809093,834729,https://www.ebay.com_jap
0,4148,10806,23860,36977,46689,47614,60636,80258,90154,99618,117400,135730,162806,186729,205688,226974,246964,272844,285594,295226,317334,333774,334962,355121,377406,398946,403094,405142,417267,432021,440170,462633,486146,510069,535124,553602,567329,573174,570876,589128,612833,639021,657110,680850,701751,725266,752287,778196,801011,https://www.ebay.com_jap
0,3832,19322,49776,44925,54938,84812,89313,108320,131354,157320,182844,200309,223332,236987,262414,277736,300343,297078,306299,318860,342466,358770,368847,393534,416758,421307,437344,440096,462120,491512,523730,552332,580526,599019,600484,599204,626340,656352,682060,714320,743000,771454,803030,830636,860466,889592,916512,948728,978968,https://www.ebay.com_jap
0,2867,14260,30086,52211,44682,46678,58849,78646,86162,81440,105366,131217,155784,175969,201848,192150,213335,238134,264274,286218,297432,308360,323458,348258,371420,396520,418931,443146,451883,471245,488360,508696,537516,562324,558110,572680,587348,594678,590446,613402,637766,662478,681629,701219,728516,748662,772498,798616,824985,https://www.ebay.com_jap
0,2048,13958,18692,18924,30266,52524,70580,81277,87002,103704,121868,143730,170776,193552,210342,231248,254912,268490,274942,280628,301710,319126,329934,352698,377618,395034,410077,407600,428978,454102,478530,497636,500965,491732,503644,517836,538812,559616,573752,570548,585384,611908,630504,650430,674966,698626,721528,745370,770796,https://www.ebay.com_jap
0,3098,13198,25583,49293,45366,47088,60816,81849,86416,107385,128292,148584,172829,198896,215776,234182,257614,275840,279189,292792,311674,326971,327612,349925,371426,390398,406778,406551,420983,448442,473154,488514,489521,500625,517928,535456,557366,569626,565552,583072,602832,626308,648467,671017,692810,713608,733594,760225,786166,https://www.ebay.com_jap
0,2971,16527,23544,50270,46159,47086,73191,81910,80283,95176,111298,136065,158674,180983,184494,195953,219019,244515,270193,286800,291306,310167,329855,350303,374802,394958,413993,434789,450334,466475,488649,516622,542279,553131,549873,560721,579857,583254,574783,575677,601415,628143,651391,675748,698894,722499,742773,768243,792888,https://www.ebay.com_jap
0,3516,8369,13809,26465,47081,60963,59733,64100,59836,64821,79772,106702,103363,106579,122175,146541,168890,201215,215925,247089,279304,302951,320499,346218,359398,383878,409159,419119,434609,447336,475817,500906,533779,553502,563030,591356,595353,600191,627151,653703,682792,705934,734589,764416,786180,817112,847887,880455,910256,https://www.ebay.com_jap
0,3832,16125,35464,50016,44026,49598,64552,88526,74508,90282,107773,127330,148447,173362,197456,196806,202721,225765,251008,269360,295202,299914,307942,322782,346178,366391,389652,408922,433549,444522,456598,468182,494608,515155,540336,561599,555144,568492,586931,587550,580935,578864,596886,623491,639826,662656,686078,712073,732470,https://www.ebay.com_jap
0,4567,17403,37794,48900,44986,63551,87160,87108,102704,124086,148739,174157,200820,216807,235212,261395,283947,296316,316962,327432,348348,375921,400165,413900,427806,456840,471458,497398,506105,496294,518010,541452,561727,571535,568396,584226,611223,637925,664474,690224,713363,740528,770312,794925,825598,852529,876665,909369,937638,https://www.ebay.com_jap
0,2761,16878,18633,45507,53232,55888,76183,92330,106281,135014,160734,187502,201877,227686,253167,281328,290638,304290,328367,336726,352554,378257,400996,416716,422680,442312,461127,489288,516861,506078,510701,527378,548582,575105,579412,576598,597435,619412,639680,669172,696854,718514,745444,774177,799433,823216,849915,874746,902429,https://www.ebay.com_jap
0,2048,13958,21150,40140,46894,45576,63272,80860,90591,105980,125693,144357,169627,190160,208826,224814,245910,272548,277025,284828,308460,320646,327400,347122,365316,386378,394769,397488,413235,408188,430800,450614,476894,500563,521069,536134,561346,567074,567389,569344,591312,614698,634346,657159,682484,705598,726131,746962,770471,https://www.ebay.com_jap
0,5198,12736,31076,51876,48086,48604,71858,85648,99728,118016,135716,161412,183868,209098,220738,243636,265074,275250,288974,306976,321656,322348,346652,370832,387836,407662,405718,426338,452566,476764,481512,488584,492198,506102,521414,539292,554156,550596,566114,591932,610164,633350,653168,673924,693656,721396,742970,766338,787314,https://www.ebay.com_jap
0,3560,12851,34516,47676,41888,53095,71145,84010,101124,124962,148869,175217,199928,217694,247031,272468,281362,297388,324872,325122,346701,371659,401852,406142,407190,417820,444647,472864,496582,493725,507688,527788,547590,563608,578729,575002,595442,619580,644810,669712,694777,716382,740704,769788,798022,821860,847625,876660,902066,https://www.ebay.com_jap
0,2048,12498,22610,49123,46399,51740,70866,92768,95814,113334,132684,154422,177905,200741,222192,246087,268292,276650,281794,299318,322449,324334,338175,366042,391220,408370,401109,420642,445340,471516,492833,488936,493143,508920,531180,547777,558190,553748,575420,600545,626992,649406,670094,695948,719282,745153,769938,793603,818608,https://www.ebay.com_jap
0,3602,10337,28502,49776,43476,45810,63326,83888,83958,95868,114790,133430,153404,173325,190616,198562,220289,238576,262991,278406,285286,304061,324708,327302,336376,358512,372833,388451,395076,399612,414624,434253,446418,449804,470608,495202,516125,535626,553220,567418,569832,566850,581394,602657,621410,644132,665697,691928,714344,https://www.ebay.com_jap
0,5925,9587,16195,17658,44473,71821,96072,84202,87899,96441,108997,126337,153259,178314,208507,234101,259331,286211,314500,332101,345181,364396,386899,411666,429205,456607,482719,511111,534619,561783,589827,605913,621375,643528,668063,689625,715924,739177,763371,792237,793466,805975,812631,818471,817841,828363,828815,839211,841899,https://www.spiegel.de_jap
0,6070,14954,26988,46992,70762,85692,77688,79910,103010,109926,133614,156763,181862,203271,226352,256202,279482,303296,325065,340114,354784,378502,403510,428156,446513,471866,499148,526080,549430,577036,600440,615480,634678,656498,679695,705056,725996,752144,775954,795494,803506,809756,815720,827185,829406,829286,836742,842350,847400,https://www.spiegel.de_jap
0,4785,5198,27335,52068,56024,80860,88106,100840,107146,120816,134485,159376,184898,208624,234536,258931,284114,308274,333710,357476,363516,387058,414455,437851,457176,485623,511426,531031,556326,581299,593304,611588,616851,637652,659218,687198,706604,732541,758548,781156,797375,801730,807856,824332,823650,824784,830412,848170,846304,https://www.spiegel.de_jap
0,4610,5198,25948,51982,76462,80262,73083,88442,93464,117291,140709,162180,183441,209972,234688,257587,285222,309295,320744,335296,358073,380440,405727,422664,446262,471549,496836,522533,547820,573692,590446,601302,627834,652313,672772,694799,719270,743465,766310,789160,786185,799966,807854,814426,811948,820297,825604,832413,837597,https://www.spiegel.de_jap
0,4610,4024,25638,47612,70892,78878,79170,82856,94534,109896,136614,157808,180824,205766,232008,253568,277460,300820,324180,337832,354179,377268,399464,424829,439984,466076,490098,510838,541060,567686,593572,603812,618635,643532,669910,691380,708841,734440,763781,786964,792642,804856,804193,814484,817161,817738,830286,840052,840042,https://www.spiegel.de_jap
0,4610,5198,24988,42448,65982,83306,75166,74522,87316,110268,134281,158705,180138,205668,230675,257255,281217,305400,318848,336144,358635,383232,407820,427170,450832,472975,498613,519602,543434,574161,592461,602215,616462,640640,661803,686407,716425,737368,759912,785800,781600,795640,796228,807538,807748,813845,821084,829380,835628,https://www.spiegel.de_jap
0,3909,5198,24940,49998,73724,77994,70924,84922,107024,117361,140375,166732,189513,214166,237648,263712,284750,309054,334122,344230,356966,379918,406881,433002,447780,471913,499074,523073,549666,574094,598212,616530,626859,644442,665826,689719,709242,733253,761002,782312,806292,804024,816962,823938,828972,833207,843930,851065,858474,https://www.spiegel.de_jap
0,5223,10574,26606,46248,65631,84367,72772,87842,82668,100276,116866,142740,162755,186670,211912,234752,257006,282247,310206,328290,341291,363998,383837,411672,432406,458725,484690,510263,539326,564079,588918,597902,609990,630264,653581,668476,693515,718840,740725,763771,783825,783709,793349,805319,809658,808661,815899,830671,827962,https://www.spiegel.de_jap
0,5252,9578,26279,52273,76060,80797,73434,86333,92173,114252,138019,163546,184287,209175,233128,258010,280336,305574,325474,347870,371138,396722,416936,427167,453286,480100,501886,526249,548386,574922,600770,609808,624300,644573,670874,694302,716272,741447,762311,791278,795645,808200,810457,822250,825102,822250,827500,848114,842505,https://www.spiegel.de_jap
0,4376,13012,28031,47832,70316,90284,75282,78574,96842,102802,124880,150580,174246,197147,218702,243178,264680,287167,311753,331826,344388,355894,384861,409708,434938,456228,481120,506411,530781,553280,580214,607380,614694,630055,657044,678374,703850,724822,753498,778272,802352,799496,809628,824095,827502,826357,837740,842817,846036,https://www.spiegel.de_jap
0,5894,5198,27450,53210,76403,79505,78450,89722,98658,117519,137548,160036,179140,203616,224700,253028,270209,294694,324195,337229,350859,369727,395954,421201,440022,465964,490321,514804,542437,569198,594784,608758,620726,642902,670561,691128,712975,737346,764803,788235,797414,806935,808705,818154,821881,822712,830975,844144,840069,https://www.spiegel.de_jap
0,7062,11583,23658,45111,66614,81456,77192,83674,96758,116102,141964,170375,194074,222781,247218,267260,293838,320768,332702,350878,368110,394865,422260,440327,466618,490804,517327,541464,568289,586246,607532,618066,638398,660542,682859,703072,728425,755698,779549,794982,806544,806436,821827,824268,821894,829612,833350,842056,848200,https://www.spiegel.de_jap
0,5602,9872,31010,50167,73662,82893,79914,87160,96558,115830,141302,164082,185354,213925,240048,263534,287192,313604,330724,347260,367072,393010,411116,426142,438642,458686,483574,508570,531765,557880,582884,602339,615188,633828,656143,679446,698692,720936,747705,773588,794234,794518,802604,816948,819862,818406,830546,840942,843689,https://www.spiegel.de_jap
0,8084,11505,33435,59922,82330,73308,77779,90012,119632,143184,169122,200435,233110,263127,293261,315112,340579,369528,400633,416508,445806,471666,492899,521479,546844,571775,589240,604466,605428,615631,640415,662643,683069,704636,733435,752916,779445,798941,796604,799799,806100,813845,814077,815624,826736,829393,831399,841683,848527,https://www.spiegel.de_jap
0,5281,5198,29412,56598,74979,77934,74022,91103,94406,119226,143041,168245,191348,215162,238444,257987,284452,311032,322934,342996,363689,388455,414138,417783,444002,469088,493663,514556,542008,561228,588688,603301,623452,650666,675227,693454,714223,738964,764866,789174,786448,800641,801250,810344,812696,818760,825739,833554,835632,https://www.spiegel.de_jap
0,4610,5198,29036,53746,78969,77122,78838,84956,111536,139821,163192,187734,215949,240031,266551,291328,309854,334912,362201,387732,412270,434002,459081,484729,499750,527322,554322,576001,603749,625837,649510,679088,692745,720602,742940,768178,790496,816145,848203,869146,868682,879321,891219,895084,895202,905890,906888,914228,918974,https://www.spiegel.de_jap
0,6216,9168,34056,62096,88214,76292,79810,100364,106936,134944,158288,182574,209068,236954,262218,286454,311942,330582,339899,359566,388340,414656,437112,460348,486380,510366,533546,561910,590274,615650,643212,670594,694728,702848,723962,749062,774904,803160,827732,850256,872550,884446,893473,905997,907632,915134,918028,920337,919182,https://www.spiegel.de_jap
0,6770,8296,35216,61981,81862,75558,84201,93032,116741,146642,169156,196729,225648,257009,279464,309842,335507,349464,378615,406074,429823,452998,477766,505865,514934,540340,565748,592750,617699,647602,675358,696569,704859,731966,755922,783612,807290,829200,857478,884878,890991,900542,904312,914959,918455,919224,929734,933122,935930,https://www.spiegel.de_jap
0,5894,7708,28206,49001,70948,91647,82014,85205,98595,121544,145614,167818,191996,219054,246976,271102,293947,319527,337479,350974,377910,402397,431604,446573,477072,501838,528475,554818,580880,598414,623354,649459,674076,697801,703934,725434,753423,778778,806181,834988,852686,876164,891495,903866,908990,915886,916604,925004,920678,https://www.spiegel.de_jap
0,7530,9632,35269,63665,89144,77866,79032,96141,103866,127564,151864,177626,203183,225945,254272,277008,301962,329362,351501,372836,400698,421152,448252,468953,498224,513430,540456,569511,595646,625304,650548,680110,695060,716627,738556,764892,784992,814494,840200,866196,879116,892896,892526,907877,908666,907206,921466,931148,932198,https://www.spiegel.de_jap
0,2100,1050,1952,5250,14650,24405,42830,57353,70416,86331,103297,115736,113956,114858,124491,135541,149276,163699,178632,195597,211103,227334,242187,248728,264234,275837,293182,306505,320990,334504,352929,365582,384007,389076,406042,419105,438990,452819,470982,484239,498957,515922,527881,547766,560136,577802,584298,600007,615512,https://www.bahn.com_jap
0,2499,1050,1197,5198,20702,35856,51381,67366,76739,90058,104606,115862,108742,124392,140014,153028,168183,181130,195744,209814,225036,237681,252836,264337,280952,293254,309216,320892,336086,352730,369344,384120,399508,403936,418564,432636,447659,462010,478625,488186,504800,521474,534020,550635,558506,576580,586319,602934,614133,https://www.bahn.com_jap
0,3098,332,3150,13203,25388,42469,61011,74439,87551,102958,117892,111321,121134,130302,142068,154893,167864,180007,194346,208220,223406,233382,246068,256965,269300,282178,296503,308002,321142,333888,347974,363154,378775,389690,407648,418317,433158,453014,465961,476276,493357,509636,524508,543050,557458,568908,581062,597393,614475,https://www.bahn.com_jap
0,3804,1460,4264,13320,23132,35863,51066,65967,76310,93130,105865,118518,112827,126468,143202,153135,168096,181358,197418,211264,225455,237328,251234,265780,277762,291203,308082,322450,336874,350806,365875,380366,386603,403560,415832,428980,445974,458773,474789,488044,503695,519346,532452,547062,563124,573645,587836,601223,616874,https://www.bahn.com_jap
0,3884,2100,6125,15300,28822,40126,50878,64792,81044,91308,108828,118715,109948,119758,128462,141254,153528,167022,182234,198106,214325,228714,239904,253374,265890,281406,296444,307339,322332,336388,353418,368456,383278,389038,405536,417782,435448,450202,467284,480824,493830,511788,525936,542288,557216,571204,582550,597505,613250,https://www.bahn.com_jap
0,3414,1890,5020,10218,20438,29726,45202,57776,75004,86522,99638,115094,114044,113230,129144,144022,157426,170132,185758,198002,215376,230540,242483,255796,273000,284364,299118,312940,330606,345060,358192,374398,388859,393748,408668,424010,438641,454268,470182,480804,495258,505482,522774,538688,553872,566546,584942,597032,614552,https://www.bahn.com_jap
0,2100,1050,2100,6122,15884,24179,39800,54321,71432,82612,99723,113342,110904,115748,124336,138235,148756,163006,180058,195208,208652,225938,238562,250950,268062,281612,296762,307871,326442,339652,355781,371432,386101,398542,411334,425086,442080,454764,468236,484970,498179,515290,530941,544456,562167,571799,583310,599609,613458,https://www.bahn.com_jap
